wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1251.900393184797,-0.5454807442194028,9.551598655548684,9.551521060286827,-0.7413462836083571,0.002371857250496278,0.9973240427878235,0.9959488354036902,0.0013695241405104121
1250.261780104712,-0.5540711412112783,9.609464841196806,9.60938151454847,-0.7615463683352165,0.0024110137274064203,0.9972409703433124,0.9958310056451836,0.0013845323822288186
1248.627450980392,-0.5624983368871848,9.667338743442928,9.667250031036405,-0.7816121392221573,0.0024509348647674925,0.9971571415426244,0.9957119700441964,0.0014003857386059872
1246.9973890339425,-0.5707625293644755,9.725220460750727,9.725126725952945,-0.8015185325949917,0.002491626193426119,0.9970726411568922,0.995591776213292,0.0014170988593154024
1245.3715775749674,-0.578863954147449,9.783110090416361,9.783011711741462,-0.8212411321529833,0.002533093560892432,0.9969875573633199,0.9954704736344973,0.0014346852364665321
1243.75,-0.5868028577423822,9.8410077286388,9.84090509701416,-0.840756286913394,0.0025753430777825403,0.9969019815507882,0.9953481136463007,0.0014531571309465163
1242.1326397919374,-0.5945794774106414,9.898913470588575,9.89880698649,-0.8600412270400712,0.002618381055681193,0.9968160081069568,0.9952247494222428,0.0014725255026166934
1240.5194805194806,-0.6021940268621074,9.95682741047417,9.956717480942814,-0.8790741757976799,0.002662213937909362,0.9967297341876893,0.9951004359411478,0.0014927999462726132
1238.9105058365758,-0.6096466875917642,10.014749641604638,10.014636677158883,-0.8978344558242887,0.0027068482247450815,0.9966432594697167,0.994975229949111,0.0015139886351382963
1237.305699481865,-0.6169376054914966,10.07268025644698,10.072564667903338,-0.9163025879710273,0.002752290394691725,0.996556685887647,0.9948491899134778,0.0015360982735230903
1235.705045278137,-0.6240668922697157,10.130619346677724,10.130501541895388,-0.9344603809894639,0.002798546823481161,0.9964701173565514,0.9947223759691494,0.0015591340601095356
1234.108527131783,-0.6310346311802982,10.18856700322711,10.188447383791473,-0.9522910105655961,0.0028456237024396505,0.9963836594814957,0.994594849857634,0.0015830996630587957
1232.516129032258,-0.6378408864999869,10.246523316315308,10.246402274176315,-0.9697790863614845,0.0028935269578894396,0.9962974192555026,0.9944666748593392,0.0016079972079152017
1230.9278350515465,-0.6444857161601297,10.304488375479647,10.304366289561376,-0.9869107059996618,0.0029422621731324803,0.9962115047475297,0.9943379157196732,0.0016338272789292731
1229.3436293436291,-0.6509691869380471,10.362462269592262,10.362339502390553,-1.0036734952206527,0.002991834514595587,0.9961260247821658,0.9942086385695843,0.0016605889342511204
1227.7634961439585,-0.6572913915720284,10.420445086867474,10.420321981052904,-1.0200566337139827,0.0030422486635021647,0.9960410886128045,0.9940789108412127,0.0016882797350117958
1226.1874197689347,-0.6634524672140301,10.4784369148585,10.47831378990227,-1.0360508664940615,0.0030935087543941205,0.995956805590101,0.9939488011793265,0.0017168957881519853
1224.6153846153848,-0.6694526146033258,10.53643784044322,10.536314989283824,-1.051648500927312,0.003145618321662089,0.9958732848276451,0.9938183793493088,0.0017464318025212527
1223.0473751600512,-0.6752921174069825,10.594447949798752,10.594325635567502,-1.0668433898603842,0.003198580255076106,0.9957906348666702,0.9936877161423491,0.0017768811575614482
1221.4833759590792,-0.6809713611936321,10.652467328364846,10.652345781188473,-1.0816309015331353,0.0032523967651494927,0.9957089633417957,0.9935568832786146,0.001808235983673795
1219.9233716475094,-0.6864908515437369,10.710496060796356,10.710375474694928,-1.0960078771741757,0.0033070693589809463,0.9956283766496601,0.9934259533090226,0.0018404872531730993
1218.3673469387754,-0.6918512308656068,10.768534230904796,10.768414760803218,-1.1099725773893527,0.003362598827030328,0.9955489796223537,0.9932949995163021,0.0018736248805990546
1216.8152866242037,-0.6970532935216185,10.826581921589662,10.82646368046085,-1.12352461855392,0.0034189852411061535,0.9954708752074919,0.9931640958158914,0.00190763783103977
1215.267175572519,-0.7020979989483673,10.884639214759918,10.884522270917657,-1.1366649005698766,0.0034762279636101,0.9953941641567424,0.993033316657248,0.0019425142350126498
1213.722998729352,-0.7069864824917554,10.942706191246426,10.942590565805503,-1.1493955273463377,0.003534325667951496,0.995318944724484,0.9929027369259559,0.0019782415084347795
1212.1827411167512,-0.7117200637574901,11.000782930705993,11.00066859522694,-1.1617197214310875,0.0035932763698069002,0.9952453123782832,0.9927724318470539,0.002014806476148905
1210.6463878326997,-0.7163002523326668,11.058869511518104,11.058756385853352,-1.1736417341809393,0.0036530774687697676,0.9951733595227111,0.9926424768898463,0.0020521954975125643
1209.1139240506327,-0.7207287507790044,11.116966010675373,11.116853961033069,-1.1851667528044674,0.0037137257997192003,0.9951031752378828,0.9925129476743194,0.0020903945925134673
1207.5853350189632,-0.7250074548872567,11.175072503668519,11.174961340909613,-1.1963008055795783,0.0037752176931630907,0.9950348450340969,0.9923839198793146,0.002129389567025208
1206.060606060606,-0.7291384511937015,11.233189064367586,11.233078542550983,-1.2070506664115201,0.003837549043593752,0.9949684506236923,0.9922554691523766,0.002169166135745901
1204.5397225725096,-0.7331240118469158,11.291315764900144,11.291205580089887,-1.2174237598464788,0.0039007153848268747,0.9949040697111637,0.9921276710211382,0.002209710041534584
1203.0226700251887,-0.736966586927623,11.349452675528028,11.349342464875502,-1.227428067499997,0.003964711971209984,0.9948417758024287,0.99200060080601,0.002251007169913797
1201.5094339622642,-0.7406687943887699,11.407599864524029,11.40748920563707,-1.2370720368006547,0.004029533863431122,0.994781638033981,0.9918743335338351,0.0022930436575702706
1200.0,-0.7442334077859605,11.465757398049607,11.465645808659271,-1.2463644927656907,0.0040951760177011624,0.9947237210225051,0.9917489438520561,0.0023358059938328297
